#            e                         p                        s                        T
       121.24448781239875        36.32049470719578        307.9935207912644       0.5115853804807167
       121.26334381529492       36.326400629810024       308.03037807893156       0.5116045548102506
       121.28219981819109        36.33230657530706        308.0672339853373       0.5116237269199487
       121.30105582108726        36.33821254368035       308.10408851074504        0.511642896810407
       121.31991182398343        36.34411853492366        308.1409416554181       0.5116620644822218
        121.3387678268796        36.35002454903053        308.1777934196197        0.511681229935989
       121.35762382977578        36.35593058599481         308.214643803613       0.5117003931723046
       121.37647983267195        36.36183664581032       308.25149280766095       0.5117195541917648
       121.39533583556812        36.36774272847102       308.28834043202664       0.5117387129949656
       121.41419183846429        36.37364883397094       308.32518667697286       0.5117578695825032
       121.43304784136046        36.37955496230416        308.3620315427623       0.5117770239549737
       121.45190384425663       36.385461113464935        308.3988750296578       0.5117961761129732
        121.4707598471528       36.391367287447345        308.4357171379218       0.5118153260570975
       121.48961585004898       36.397273484245844         308.472557867817       0.5118344737879428
